Date,UserID,RecipeID,Event
2022-01-26 22:44:22,802,130,view_recipe
2022-01-26 22:44:54,802,130,short_description
2022-01-26 22:45:48,802,130,long_description
2022-01-26 22:47:41,802,130,steps
2022-01-26 23:01:21,466,307,view_recipe
2022-01-26 23:01:54,466,307,short_description
2022-01-26 23:03:33,466,307,steps
2022-01-26 23:24:11,20,479,view_recipe
2022-01-26 23:25:54,20,479,short_description
2022-01-26 23:27:55,20,479,long_description
2022-01-26 23:29:14,20,479,steps
2022-01-26 23:29:16,1812,450,view_recipe
2022-01-26 23:31:51,1812,450,short_description
2022-01-26 23:32:25,1812,450,steps
2022-01-26 23:33:24,1812,450,view_comments
2022-01-27 01:03:45,707,432,view_recipe
2022-01-27 01:05:58,707,432,short_description
2022-01-27 01:08:50,707,432,steps
2022-01-27 01:45:58,847,382,view_recipe
2022-01-27 01:48:54,847,382,short_description
2022-01-27 01:50:44,847,382,long_description
2022-01-27 01:52:36,1377,488,view_recipe
2022-01-27 01:53:30,847,382,steps
2022-01-27 01:53:58,1598,206,view_recipe
2022-01-27 01:55:24,1377,488,short_description
2022-01-27 01:56:38,1377,488,long_description
2022-01-27 01:56:50,1598,206,short_description
2022-01-27 01:58:15,1377,488,steps
2022-01-27 01:59:39,1598,206,long_description
2022-01-27 01:59:58,1598,206,steps
2022-01-27 02:15:59,1353,183,view_recipe
2022-01-27 02:17:37,1730,192,view_recipe
2022-01-27 02:17:49,1353,183,short_description
2022-01-27 02:18:29,1730,192,short_description
2022-01-27 02:19:01,584,398,view_recipe
2022-01-27 02:19:52,1730,192,steps
2022-01-27 02:20:18,1353,183,steps
2022-01-27 02:21:59,584,398,short_description
2022-01-27 02:23:37,584,398,long_description
2022-01-27 02:24:19,584,398,steps
2022-01-27 03:03:54,336,322,view_recipe
2022-01-27 03:05:13,336,322,short_description
2022-01-27 03:07:19,336,322,long_description
2022-01-27 03:08:35,336,322,steps
2022-01-27 03:13:24,1628,138,view_recipe
2022-01-27 03:16:00,1628,138,short_description
2022-01-27 03:17:22,1628,138,long_description
2022-01-27 03:17:49,1628,138,steps
2022-01-27 03:19:25,1628,138,view_comments
2022-01-27 03:21:45,544,398,view_recipe
2022-01-27 03:21:59,544,398,short_description
2022-01-27 03:23:16,544,398,long_description
2022-01-27 03:25:17,544,398,steps
2022-01-27 03:35:55,1518,378,view_recipe
2022-01-27 03:37:04,1518,378,short_description
2022-01-27 03:38:41,1518,378,steps
2022-01-27 04:09:52,243,209,view_recipe
2022-01-27 04:12:26,243,209,short_description
2022-01-27 04:13:14,243,209,long_description
2022-01-27 04:14:13,243,209,steps
2022-01-27 05:10:43,261,35,view_recipe
2022-01-27 05:13:18,261,35,short_description
2022-01-27 05:14:58,44,238,view_recipe
2022-01-27 05:15:12,261,35,long_description
2022-01-27 05:16:46,44,238,short_description
2022-01-27 05:18:09,261,35,steps
2022-01-27 05:18:28,44,238,long_description
2022-01-27 05:19:57,44,238,steps
2022-01-27 05:54:27,587,479,view_recipe
2022-01-27 05:54:33,587,479,short_description
2022-01-27 05:55:07,587,479,steps
2022-01-27 06:03:04,137,16,view_recipe
2022-01-27 06:03:47,137,16,short_description
2022-01-27 06:04:46,137,16,steps
2022-01-27 06:06:23,137,16,view_comments
2022-01-27 07:20:59,1230,202,view_recipe
2022-01-27 07:23:48,1230,202,short_description
2022-01-27 07:24:14,1230,202,long_description
2022-01-27 07:25:38,1230,202,steps
2022-01-27 07:25:48,1230,202,view_comments
2022-01-27 07:58:50,958,22,view_recipe
2022-01-27 07:59:23,958,22,short_description
2022-01-27 08:00:57,958,22,steps
2022-01-27 08:00:58,156,363,view_recipe
2022-01-27 08:01:03,156,363,short_description
2022-01-27 08:02:32,156,363,long_description
2022-01-27 08:03:03,156,363,steps
2022-01-27 08:05:02,156,363,view_comments
2022-01-27 08:15:18,1754,365,view_recipe
2022-01-27 08:18:06,1754,365,short_description
2022-01-27 08:19:05,1754,365,long_description
2022-01-27 08:20:29,1754,365,steps
2022-01-27 08:23:37,835,161,view_recipe
2022-01-27 08:25:17,835,161,short_description
2022-01-27 08:25:26,835,161,steps
2022-01-27 09:20:53,1146,160,view_recipe
2022-01-27 09:21:34,1146,160,short_description
2022-01-27 09:23:04,1146,160,steps
2022-01-27 09:48:59,516,253,view_recipe
2022-01-27 09:50:38,516,253,short_description
2022-01-27 09:52:36,516,253,long_description
2022-01-27 09:54:44,516,253,steps
2022-01-27 10:13:16,1307,7,view_recipe
2022-01-27 10:14:03,1307,7,short_description
2022-01-27 10:15:55,1307,7,steps
2022-01-27 10:28:37,41,273,view_recipe
2022-01-27 10:29:47,41,273,short_description
2022-01-27 10:30:11,1104,186,view_recipe
2022-01-27 10:31:54,41,273,long_description
2022-01-27 10:32:04,1104,186,short_description
2022-01-27 10:32:24,41,273,steps
2022-01-27 10:33:51,1104,186,long_description
2022-01-27 10:34:56,1736,253,view_recipe
2022-01-27 10:35:49,1736,253,short_description
2022-01-27 10:36:29,1104,186,steps
2022-01-27 10:37:22,1736,253,steps
2022-01-27 10:37:37,1104,186,view_comments
2022-01-27 10:40:18,1736,253,view_comments
2022-01-27 10:59:04,1678,424,view_recipe
2022-01-27 10:59:22,1678,424,short_description
2022-01-27 11:00:00,1678,424,steps
2022-01-27 12:38:10,1941,123,view_recipe
2022-01-27 12:40:17,1941,123,short_description
2022-01-27 12:41:32,1941,123,steps
2022-01-27 13:05:40,1247,399,view_recipe
2022-01-27 13:05:47,1247,399,short_description
2022-01-27 13:07:20,1247,399,steps
2022-01-27 13:09:06,1247,399,view_comments
2022-01-27 13:13:15,851,112,view_recipe
2022-01-27 13:13:49,851,112,short_description
2022-01-27 13:14:59,851,112,long_description
2022-01-27 13:16:03,851,112,steps
2022-01-27 13:16:17,851,112,view_comments
2022-01-27 13:18:50,1108,317,view_recipe
2022-01-27 13:20:27,1108,317,short_description
2022-01-27 13:21:20,1108,317,long_description
2022-01-27 13:22:35,1108,317,steps
2022-01-27 13:38:29,1994,358,view_recipe
2022-01-27 13:41:14,1994,358,short_description
2022-01-27 13:43:43,1994,358,long_description
2022-01-27 13:44:40,1994,358,steps
2022-01-27 13:48:47,1728,383,view_recipe
2022-01-27 13:48:52,1728,383,short_description
2022-01-27 13:49:35,1728,383,steps
2022-01-27 14:13:28,198,499,view_recipe
2022-01-27 14:16:09,198,499,short_description
2022-01-27 14:18:09,198,499,long_description
2022-01-27 14:21:04,198,499,steps
2022-01-27 14:40:49,393,265,view_recipe
2022-01-27 14:42:35,393,265,short_description
2022-01-27 14:45:31,393,265,long_description
2022-01-27 14:46:14,393,265,steps
2022-01-27 14:59:43,638,141,view_recipe
2022-01-27 15:00:58,638,141,short_description
2022-01-27 15:03:08,638,141,steps
2022-01-27 15:04:52,638,141,view_comments
2022-01-27 15:07:46,28,486,view_recipe
2022-01-27 15:07:59,28,486,short_description
2022-01-27 15:08:46,28,486,steps
2022-01-27 16:01:36,1777,311,view_recipe
2022-01-27 16:03:12,1777,311,short_description
2022-01-27 16:05:09,1777,311,steps
2022-01-27 16:14:39,89,360,view_recipe
2022-01-27 16:14:57,89,360,long_description
2022-01-27 16:17:07,89,360,steps
2022-01-27 16:19:01,89,360,view_comments
2022-01-27 16:20:13,1643,397,view_recipe
2022-01-27 16:22:34,1643,397,short_description
2022-01-27 16:23:08,1643,397,long_description
2022-01-27 16:23:39,1643,397,steps
2022-01-27 16:59:40,626,415,view_recipe
2022-01-27 17:02:09,626,415,short_description
2022-01-27 17:05:06,626,415,steps
2022-01-27 17:07:54,626,415,view_comments
2022-01-27 17:21:20,94,308,view_recipe
2022-01-27 17:24:12,1611,344,view_recipe
2022-01-27 17:24:17,94,308,short_description
2022-01-27 17:26:07,94,308,long_description
2022-01-27 17:26:11,1611,344,short_description
2022-01-27 17:26:21,1611,344,long_description
2022-01-27 17:27:01,1611,344,steps
2022-01-27 17:27:31,94,308,steps
2022-01-27 17:28:50,1611,344,view_comments
2022-01-27 17:29:27,705,371,view_recipe
2022-01-27 17:30:42,705,371,short_description
2022-01-27 17:33:21,705,371,long_description
2022-01-27 17:35:48,705,371,steps
2022-01-27 18:03:30,798,335,view_recipe
2022-01-27 18:05:06,798,335,short_description
2022-01-27 18:07:59,798,335,steps
2022-01-27 18:37:55,1943,23,view_recipe
2022-01-27 18:38:34,1943,23,short_description
2022-01-27 18:38:58,1943,23,steps
2022-01-27 18:52:54,1999,209,view_recipe
2022-01-27 18:55:23,1999,209,short_description
2022-01-27 18:55:31,1999,209,long_description
2022-01-27 18:58:07,1999,209,steps
2022-01-27 18:58:49,1999,209,view_comments
2022-01-27 19:03:52,248,137,view_recipe
2022-01-27 19:05:33,248,137,short_description
2022-01-27 19:06:37,248,137,steps
2022-01-27 19:09:03,248,137,view_comments
2022-01-27 19:34:16,1701,440,view_recipe
2022-01-27 19:35:25,1701,440,short_description
2022-01-27 19:37:40,1701,440,long_description
2022-01-27 19:38:03,432,166,view_recipe
2022-01-27 19:38:10,1701,440,steps
2022-01-27 19:38:28,432,166,short_description
2022-01-27 19:39:32,1701,440,view_comments
2022-01-27 19:40:19,432,166,steps
2022-01-27 19:43:17,257,140,view_recipe
2022-01-27 19:43:28,257,140,short_description
2022-01-27 19:44:12,257,140,steps
2022-01-27 19:46:00,257,140,view_comments
2022-01-27 19:51:57,948,242,view_recipe
2022-01-27 19:53:46,948,242,short_description
2022-01-27 19:55:17,948,242,long_description
2022-01-27 19:55:26,948,242,steps
2022-01-27 21:19:19,1247,146,view_recipe
2022-01-27 21:19:51,1247,146,short_description
2022-01-27 21:20:19,1247,146,long_description
2022-01-27 21:21:18,1247,146,steps
2022-01-27 21:24:28,1583,361,view_recipe
2022-01-27 21:25:05,1583,361,short_description
2022-01-27 21:25:16,1177,361,view_recipe
2022-01-27 21:26:56,1177,361,short_description
2022-01-27 21:27:18,1583,361,steps
2022-01-27 21:28:47,1177,361,steps
2022-01-27 21:30:39,1177,361,view_comments
2022-01-27 21:50:12,1156,334,view_recipe
2022-01-27 21:52:17,1156,334,short_description
2022-01-27 21:54:02,1156,334,long_description
2022-01-27 21:56:30,1156,334,steps
2022-01-27 21:58:08,4,43,view_recipe
2022-01-27 21:59:34,4,43,short_description
2022-01-27 22:01:42,4,43,steps
2022-01-27 22:02:48,4,43,view_comments
2022-01-27 22:28:29,993,303,view_recipe
2022-01-27 22:29:43,993,303,short_description
2022-01-27 22:30:47,993,303,long_description
2022-01-27 22:31:00,993,303,steps
2022-01-27 22:53:37,1341,264,view_recipe
2022-01-27 22:54:23,1341,264,short_description
2022-01-27 22:55:40,1341,264,long_description
2022-01-27 22:57:19,1341,264,steps
2022-01-27 23:01:57,1268,206,view_recipe
2022-01-27 23:04:26,1268,206,short_description
2022-01-27 23:04:59,1796,235,view_recipe
2022-01-27 23:05:26,1268,206,steps
2022-01-27 23:05:55,1796,235,short_description
2022-01-27 23:06:17,1796,235,long_description
2022-01-27 23:08:52,1796,235,steps
2022-01-27 23:42:59,1708,315,view_recipe
2022-01-27 23:43:37,1708,315,short_description
2022-01-27 23:45:18,1708,315,long_description
2022-01-27 23:46:19,1708,315,steps
2022-01-27 23:47:08,1708,315,view_comments
2022-01-28 00:26:39,192,120,view_recipe
2022-01-28 00:28:48,192,120,short_description
2022-01-28 00:29:17,192,120,steps
2022-01-28 00:57:40,450,144,view_recipe
2022-01-28 01:00:12,450,144,short_description
2022-01-28 01:02:24,1008,241,view_recipe
2022-01-28 01:02:31,450,144,steps
2022-01-28 01:04:00,1008,241,short_description
2022-01-28 01:04:32,450,144,view_comments
2022-01-28 01:05:14,1008,241,long_description
2022-01-28 01:07:02,1008,241,steps
2022-01-28 01:10:11,879,60,view_recipe
2022-01-28 01:10:51,879,60,short_description
2022-01-28 01:11:14,879,60,long_description
2022-01-28 01:13:32,879,60,steps
2022-01-28 01:15:00,879,60,view_comments
2022-01-28 02:04:32,1935,130,view_recipe
2022-01-28 02:06:47,1935,130,steps
2022-01-28 02:21:47,1083,180,view_recipe
2022-01-28 02:22:29,1083,180,short_description
2022-01-28 02:24:31,1083,180,long_description
2022-01-28 02:26:41,1083,180,steps
2022-01-28 02:45:50,1806,216,view_recipe
2022-01-28 02:47:32,1806,216,short_description
2022-01-28 02:50:28,1806,216,steps
2022-01-28 03:10:47,1396,465,view_recipe
2022-01-28 03:13:04,1396,465,short_description
2022-01-28 03:13:56,1396,465,steps
2022-01-28 04:17:49,1361,491,view_recipe
2022-01-28 04:19:40,1361,491,short_description
2022-01-28 04:21:23,1361,491,long_description
2022-01-28 04:23:07,1361,491,steps
2022-01-28 04:39:43,862,52,view_recipe
2022-01-28 04:41:53,862,52,short_description
2022-01-28 04:43:46,862,52,steps
2022-01-28 04:58:42,500,136,view_recipe
2022-01-28 04:59:37,500,136,short_description
2022-01-28 05:01:17,500,136,steps
2022-01-28 05:18:22,222,450,view_recipe
2022-01-28 05:19:16,1586,458,view_recipe
2022-01-28 05:19:26,1586,458,short_description
2022-01-28 05:20:35,1586,458,long_description
2022-01-28 05:20:39,222,450,short_description
2022-01-28 05:20:44,1586,458,steps
2022-01-28 05:20:52,1430,393,view_recipe
2022-01-28 05:21:12,1430,393,short_description
2022-01-28 05:21:47,1430,393,long_description
2022-01-28 05:23:29,222,450,steps
2022-01-28 05:23:55,1430,393,steps
2022-01-28 05:28:49,500,338,view_recipe
2022-01-28 05:29:14,500,338,short_description
2022-01-28 05:30:18,500,338,steps
2022-01-28 06:05:27,38,467,view_recipe
2022-01-28 06:07:33,38,467,long_description
2022-01-28 06:10:33,38,467,steps
2022-01-28 06:12:35,38,467,view_comments
2022-01-28 06:17:59,1979,26,view_recipe
2022-01-28 06:18:38,1979,26,short_description
2022-01-28 06:19:34,1979,26,long_description
2022-01-28 06:21:54,1979,26,steps
2022-01-28 06:30:42,798,279,view_recipe
2022-01-28 06:32:30,798,279,short_description
2022-01-28 06:32:44,798,279,long_description
2022-01-28 06:35:07,798,279,steps
2022-01-28 06:37:01,798,279,view_comments
2022-01-28 06:56:37,1627,109,view_recipe
2022-01-28 06:58:53,1627,109,short_description
2022-01-28 07:01:40,1627,109,long_description
2022-01-28 07:02:43,1627,109,steps
2022-01-28 07:03:49,1627,109,view_comments
2022-01-28 07:38:46,1011,112,view_recipe
2022-01-28 07:41:00,1011,112,short_description
2022-01-28 07:41:54,1011,112,long_description
2022-01-28 07:43:21,1011,112,steps
2022-01-28 08:13:24,1120,104,view_recipe
2022-01-28 08:16:14,1120,104,short_description
2022-01-28 08:18:00,1120,104,steps
2022-01-28 08:19:31,1120,104,view_comments
2022-01-28 08:20:18,423,178,view_recipe
2022-01-28 08:22:00,423,178,short_description
2022-01-28 08:22:26,423,178,steps
2022-01-28 08:34:59,1606,279,view_recipe
2022-01-28 08:35:51,1355,195,view_recipe
2022-01-28 08:37:03,1606,279,short_description
2022-01-28 08:38:23,1355,195,short_description
2022-01-28 08:39:22,1355,195,long_description
2022-01-28 08:39:34,1606,279,steps
2022-01-28 08:40:05,1606,279,view_comments
2022-01-28 08:41:40,1355,195,steps
2022-01-28 09:17:17,1176,270,view_recipe
2022-01-28 09:19:46,1176,270,short_description
2022-01-28 09:20:30,1176,270,steps
2022-01-28 09:22:01,1176,270,view_comments
2022-01-28 10:36:35,79,410,view_recipe
2022-01-28 10:38:41,79,410,short_description
2022-01-28 10:41:26,79,410,long_description
2022-01-28 10:41:43,79,410,steps
2022-01-28 11:01:26,1216,121,view_recipe
2022-01-28 11:03:14,1216,121,short_description
2022-01-28 11:05:00,1216,121,long_description
2022-01-28 11:06:49,1216,121,steps
2022-01-28 11:12:19,1337,309,view_recipe
2022-01-28 11:15:12,1337,309,short_description
2022-01-28 11:15:46,1337,309,steps
2022-01-28 11:15:55,1337,309,view_comments
2022-01-28 11:23:29,209,238,view_recipe
2022-01-28 11:24:57,209,238,short_description
2022-01-28 11:25:03,209,238,long_description
2022-01-28 11:26:41,209,238,steps
2022-01-28 11:31:59,1220,494,view_recipe
2022-01-28 11:33:01,1220,494,short_description
2022-01-28 11:34:15,1220,494,steps
2022-01-28 11:37:32,611,162,view_recipe
2022-01-28 11:40:10,611,162,short_description
2022-01-28 11:41:09,611,162,long_description
2022-01-28 11:41:54,611,162,steps
2022-01-28 11:44:18,611,162,view_comments
2022-01-28 11:45:01,1005,327,view_recipe
2022-01-28 11:46:08,1005,327,short_description
2022-01-28 11:46:40,1005,327,steps
2022-01-28 11:50:57,934,340,view_recipe
2022-01-28 11:51:37,934,340,short_description
2022-01-28 11:52:49,934,340,steps
2022-01-28 12:25:02,1934,253,view_recipe
2022-01-28 12:27:28,1934,253,short_description
2022-01-28 12:27:55,1934,253,long_description
2022-01-28 12:29:00,1934,253,steps
2022-01-28 12:30:13,1934,253,view_comments
2022-01-28 12:31:23,137,248,view_recipe
2022-01-28 12:32:30,137,248,short_description
2022-01-28 12:32:52,918,422,view_recipe
2022-01-28 12:34:03,137,248,long_description
2022-01-28 12:35:50,918,422,short_description
2022-01-28 12:36:42,137,248,steps
2022-01-28 12:37:40,137,248,view_comments
2022-01-28 12:37:43,918,422,long_description
2022-01-28 12:40:14,918,422,steps
2022-01-28 12:42:37,918,422,view_comments
2022-01-28 12:56:01,1609,132,view_recipe
2022-01-28 12:56:55,1609,132,long_description
2022-01-28 12:57:15,1609,132,steps
2022-01-28 13:14:20,700,410,view_recipe
2022-01-28 13:16:19,700,410,short_description
2022-01-28 13:18:54,700,410,long_description
2022-01-28 13:21:31,700,410,steps
2022-01-28 13:22:44,700,410,view_comments
2022-01-28 13:26:14,479,443,view_recipe
2022-01-28 13:28:31,479,443,short_description
2022-01-28 13:29:01,479,443,steps
2022-01-28 13:31:00,479,443,view_comments
2022-01-28 14:02:52,352,32,view_recipe
2022-01-28 14:03:33,352,32,short_description
2022-01-28 14:03:47,352,32,steps
2022-01-28 14:42:20,1310,430,view_recipe
2022-01-28 14:44:44,1310,430,short_description
2022-01-28 14:46:15,1310,430,steps
2022-01-28 15:25:27,671,250,view_recipe
2022-01-28 15:25:52,671,250,short_description
2022-01-28 15:27:26,671,250,steps
2022-01-28 15:29:55,671,250,view_comments
2022-01-28 15:44:22,909,410,view_recipe
2022-01-28 15:45:39,909,410,short_description
2022-01-28 15:48:37,909,410,steps
2022-01-28 15:48:59,909,410,view_comments
2022-01-28 16:42:41,1583,353,view_recipe
2022-01-28 16:43:57,1583,353,short_description
2022-01-28 16:46:44,1583,353,long_description
2022-01-28 16:46:56,1583,353,steps
2022-01-28 17:53:41,1913,224,view_recipe
2022-01-28 17:55:24,1913,224,short_description
2022-01-28 17:57:54,1913,224,steps
2022-01-28 18:00:30,1913,224,view_comments
2022-01-28 18:14:11,715,326,view_recipe
2022-01-28 18:14:51,1184,87,view_recipe
2022-01-28 18:15:04,715,326,short_description
